source_id,source_type,target_id,target_type,platform
AD_Group_Nested_Billing,Group,AD_Group_DevOps,Group,Internal
AD_Group_DevOps,Group,AWS_Role_BillingAccess,Role,AD-to-AWS
AD_Group_Helpdesk,Group,Okta_App_Salesforce_Admin,Role,AD-to-Okta
E1280,Employee,AD_Group_Helpdesk,Group,Mixed
E1296,Employee,Okta_Group_SuperAdmin,Group,Mixed
E1204,Employee,AD_Group_DevOps,Group,Mixed
E1093,Employee,AWS_Role_AdminAccess,Group,Mixed
E1227,Employee,Okta_Group_SuperAdmin,Group,Mixed
E1001,Employee,AD_Group_Nested_Billing,Group,Mixed
E1274,Employee,AD_Group_DevOps,Group,Mixed
E1002,Employee,AD_Group_Nested_Billing,Group,Mixed
E1168,Employee,Okta_Group_SuperAdmin,Group,Mixed
E1066,Employee,AWS_Role_BillingAccess,Group,Mixed
E1259,Employee,AWS_Role_BillingAccess,Group,Mixed
E1222,Employee,AWS_Role_AdminAccess,Group,Mixed
E1261,Employee,AWS_Role_AdminAccess,Group,Mixed
E1065,Employee,AWS_Role_AdminAccess,Group,Mixed
E1146,Employee,AD_Group_Nested_Billing,Group,Mixed
E1201,Employee,AD_Group_Helpdesk,Group,Mixed
E1265,Employee,AD_Group_Helpdesk,Group,Mixed
E1153,Employee,AD_Group_Helpdesk,Group,Mixed
E1160,Employee,AWS_Role_BillingAccess,Group,Mixed
E1184,Employee,AWS_Role_BillingAccess,Group,Mixed
E1295,Employee,AD_Group_Helpdesk,Group,Mixed
E1080,Employee,Okta_Group_SuperAdmin,Group,Mixed
E1122,Employee,AWS_Role_AdminAccess,Group,Mixed
E1181,Employee,AD_Group_DevOps,Group,Mixed
E1192,Employee,Okta_Group_SuperAdmin,Group,Mixed
E1194,Employee,Okta_Group_SuperAdmin,Group,Mixed
E1050,Employee,AD_Group_Helpdesk,Group,Mixed
E1145,Employee,AD_Group_DevOps,Group,Mixed
E1105,Employee,AD_Group_Helpdesk,Group,Mixed
E1293,Employee,AD_Group_DevOps,Group,Mixed
E1045,Employee,AWS_Role_AdminAccess,Group,Mixed
E1069,Employee,Okta_Group_SuperAdmin,Group,Mixed
E1100,Employee,AWS_Role_BillingAccess,Group,Mixed
E1073,Employee,AD_Group_Helpdesk,Group,Mixed
E1090,Employee,AD_Group_Helpdesk,Group,Mixed
E1030,Employee,Okta_Group_SuperAdmin,Group,Mixed
E1197,Employee,Okta_Group_SuperAdmin,Group,Mixed
E1127,Employee,AWS_Role_AdminAccess,Group,Mixed
E1269,Employee,AD_Group_Nested_Billing,Group,Mixed
E1036,Employee,AD_Group_Helpdesk,Group,Mixed
E1161,Employee,AD_Group_DevOps,Group,Mixed
E1221,Employee,AWS_Role_AdminAccess,Group,Mixed
E1086,Employee,Okta_Group_SuperAdmin,Group,Mixed
E1270,Employee,AD_Group_Nested_Billing,Group,Mixed
E1109,Employee,AD_Group_Helpdesk,Group,Mixed
E1136,Employee,AD_Group_Helpdesk,Group,Mixed
E1174,Employee,Okta_Group_SuperAdmin,Group,Mixed
E1236,Employee,Okta_Group_SuperAdmin,Group,Mixed
E1022,Employee,Okta_Group_SuperAdmin,Group,Mixed
E1026,Employee,AWS_Role_BillingAccess,Group,Mixed
E1206,Employee,AD_Group_Nested_Billing,Group,Mixed
E1042,Employee,AWS_Role_AdminAccess,Group,Mixed
E1021,Employee,Okta_Group_SuperAdmin,Group,Mixed
E1103,Employee,AD_Group_DevOps,Group,Mixed
E1238,Employee,AD_Group_Helpdesk,Group,Mixed
E1096,Employee,AWS_Role_AdminAccess,Group,Mixed
E1124,Employee,AWS_Role_BillingAccess,Group,Mixed
E1209,Employee,Okta_Group_SuperAdmin,Group,Mixed
E1068,Employee,AD_Group_Helpdesk,Group,Mixed
E1078,Employee,AD_Group_Nested_Billing,Group,Mixed
E1182,Employee,Okta_Group_SuperAdmin,Group,Mixed
E1183,Employee,Okta_Group_SuperAdmin,Group,Mixed
E1267,Employee,Okta_Group_SuperAdmin,Group,Mixed
E1098,Employee,Okta_Group_SuperAdmin,Group,Mixed
E1216,Employee,AWS_Role_AdminAccess,Group,Mixed
E1299,Employee,AD_Group_DevOps,Group,Mixed
E1112,Employee,Okta_Group_SuperAdmin,Group,Mixed
E1129,Employee,Okta_Group_SuperAdmin,Group,Mixed
E1223,Employee,AWS_Role_BillingAccess,Group,Mixed
E1148,Employee,AWS_Role_AdminAccess,Group,Mixed
E1019,Employee,AD_Group_Helpdesk,Group,Mixed
E1047,Employee,AD_Group_DevOps,Group,Mixed
E1142,Employee,AD_Group_Helpdesk,Group,Mixed
E1075,Employee,AD_Group_Helpdesk,Group,Mixed
E1119,Employee,AD_Group_Nested_Billing,Group,Mixed
E1040,Employee,AD_Group_Nested_Billing,Group,Mixed
E1266,Employee,AD_Group_Helpdesk,Group,Mixed
E1208,Employee,AWS_Role_BillingAccess,Group,Mixed
E1252,Employee,AD_Group_Nested_Billing,Group,Mixed
E1095,Employee,AD_Group_Nested_Billing,Group,Mixed
E1043,Employee,AD_Group_Nested_Billing,Group,Mixed
E1170,Employee,AD_Group_Nested_Billing,Group,Mixed
E1191,Employee,AD_Group_DevOps,Group,Mixed
E1057,Employee,AD_Group_Helpdesk,Group,Mixed
E1262,Employee,AD_Group_DevOps,Group,Mixed
E1133,Employee,AWS_Role_AdminAccess,Group,Mixed
E1284,Employee,AWS_Role_AdminAccess,Group,Mixed
E1088,Employee,Okta_Group_SuperAdmin,Group,Mixed
E1275,Employee,AWS_Role_AdminAccess,Group,Mixed
E1014,Employee,AD_Group_DevOps,Group,Mixed
E1285,Employee,Okta_Group_SuperAdmin,Group,Mixed
E1193,Employee,AD_Group_Helpdesk,Group,Mixed
E1286,Employee,AWS_Role_AdminAccess,Group,Mixed
E1110,Employee,AD_Group_Nested_Billing,Group,Mixed
E1155,Employee,AWS_Role_AdminAccess,Group,Mixed
E1272,Employee,AWS_Role_BillingAccess,Group,Mixed
E1250,Employee,AD_Group_Nested_Billing,Group,Mixed
E1218,Employee,AD_Group_Nested_Billing,Group,Mixed
E1076,Employee,AD_Group_Nested_Billing,Group,Mixed
E1185,Employee,Okta_Group_SuperAdmin,Group,Mixed
E1111,Employee,AWS_Role_AdminAccess,Group,Mixed
E1132,Employee,AD_Group_Nested_Billing,Group,Mixed
E1159,Employee,Okta_Group_SuperAdmin,Group,Mixed
E1074,Employee,AWS_Role_BillingAccess,Group,Mixed
E1081,Employee,AD_Group_DevOps,Group,Mixed
E1079,Employee,AWS_Role_BillingAccess,Group,Mixed
E1231,Employee,AD_Group_Helpdesk,Group,Mixed
E1244,Employee,Okta_Group_SuperAdmin,Group,Mixed
E1264,Employee,Okta_Group_SuperAdmin,Group,Mixed
E1018,Employee,AD_Group_Nested_Billing,Group,Mixed
E1140,Employee,AWS_Role_BillingAccess,Group,Mixed
E1041,Employee,AWS_Role_AdminAccess,Group,Mixed
E1010,Employee,AD_Group_Helpdesk,Group,Mixed
E1229,Employee,Okta_Group_SuperAdmin,Group,Mixed
E1130,Employee,AWS_Role_BillingAccess,Group,Mixed
E1149,Employee,AD_Group_Nested_Billing,Group,Mixed
E1273,Employee,AWS_Role_AdminAccess,Group,Mixed
E1247,Employee,AD_Group_Nested_Billing,Group,Mixed
E1087,Employee,AD_Group_Helpdesk,Group,Mixed
E1180,Employee,AWS_Role_BillingAccess,Group,Mixed
E1051,Employee,AD_Group_Nested_Billing,Group,Mixed
E1108,Employee,AD_Group_Helpdesk,Group,Mixed
E1061,Employee,Okta_Group_SuperAdmin,Group,Mixed
E1263,Employee,AWS_Role_AdminAccess,Group,Mixed
E1245,Employee,AWS_Role_BillingAccess,Group,Mixed
E1123,Employee,AWS_Role_BillingAccess,Group,Mixed
E1147,Employee,AD_Group_Helpdesk,Group,Mixed
E1117,Employee,AWS_Role_BillingAccess,Group,Mixed
E1228,Employee,AWS_Role_AdminAccess,Group,Mixed
E1230,Employee,AWS_Role_AdminAccess,Group,Mixed
E1243,Employee,AWS_Role_BillingAccess,Group,Mixed
E1298,Employee,AD_Group_Nested_Billing,Group,Mixed
E1268,Employee,AD_Group_Nested_Billing,Group,Mixed
E1027,Employee,AWS_Role_AdminAccess,Group,Mixed
E1282,Employee,AD_Group_Nested_Billing,Group,Mixed
E1257,Employee,AD_Group_Helpdesk,Group,Mixed
E1114,Employee,AD_Group_DevOps,Group,Mixed
E1121,Employee,Okta_Group_SuperAdmin,Group,Mixed
E1248,Employee,AWS_Role_BillingAccess,Group,Mixed
E1249,Employee,AD_Group_Helpdesk,Group,Mixed
E1258,Employee,AWS_Role_AdminAccess,Group,Mixed
E1214,Employee,AD_Group_DevOps,Group,Mixed
E1254,Employee,Okta_Group_SuperAdmin,Group,Mixed
E1013,Employee,AWS_Role_AdminAccess,Group,Mixed
E1283,Employee,AD_Group_DevOps,Group,Mixed
E1154,Employee,AD_Group_Helpdesk,Group,Mixed
E1004,Employee,AD_Group_DevOps,Group,Mixed
E1082,Employee,AD_Group_Nested_Billing,Group,Mixed
E1196,Employee,AD_Group_Helpdesk,Group,Mixed
E1189,Employee,AWS_Role_BillingAccess,Group,Mixed
E1003,Employee,AWS_Role_AdminAccess,Group,Mixed
E1205,Employee,AD_Group_Nested_Billing,Group,Mixed
E1251,Employee,AWS_Role_BillingAccess,Group,Mixed
E1028,Employee,AD_Group_DevOps,Group,Mixed
E1044,Employee,AD_Group_Nested_Billing,Group,Mixed
E1064,Employee,AWS_Role_BillingAccess,Group,Mixed
E1215,Employee,AD_Group_Helpdesk,Group,Mixed
E1033,Employee,AD_Group_DevOps,Group,Mixed
E1240,Employee,AWS_Role_BillingAccess,Group,Mixed
E1211,Employee,AD_Group_DevOps,Group,Mixed
E1000,Employee,AWS_Role_BillingAccess,Group,Mixed
E1177,Employee,AWS_Role_AdminAccess,Group,Mixed
E1037,Employee,AD_Group_Helpdesk,Group,Mixed
E1277,Employee,AD_Group_Nested_Billing,Group,Mixed
E1253,Employee,AWS_Role_BillingAccess,Group,Mixed
E1199,Employee,AD_Group_DevOps,Group,Mixed
E1213,Employee,AD_Group_Helpdesk,Group,Mixed
E1053,Employee,AD_Group_Nested_Billing,Group,Mixed
E1141,Employee,AD_Group_DevOps,Group,Mixed
E1292,Employee,AD_Group_Helpdesk,Group,Mixed
E1052,Employee,AD_Group_DevOps,Group,Mixed
E1144,Employee,Okta_Group_SuperAdmin,Group,Mixed
E1032,Employee,Okta_Group_SuperAdmin,Group,Mixed
E1062,Employee,AD_Group_Helpdesk,Group,Mixed
E1085,Employee,AD_Group_Nested_Billing,Group,Mixed
E1012,Employee,AD_Group_Nested_Billing,Group,Mixed
E1005,Employee,AD_Group_DevOps,Group,Mixed
E1152,Employee,AD_Group_Helpdesk,Group,Mixed
E1163,Employee,AWS_Role_BillingAccess,Group,Mixed
E1164,Employee,Okta_Group_SuperAdmin,Group,Mixed
E1054,Employee,AD_Group_Nested_Billing,Group,Mixed
E1169,Employee,Okta_Group_SuperAdmin,Group,Mixed
E1023,Employee,AWS_Role_BillingAccess,Group,Mixed
E1220,Employee,AWS_Role_BillingAccess,Group,Mixed
E1031,Employee,AWS_Role_AdminAccess,Group,Mixed
E1048,Employee,AD_Group_DevOps,Group,Mixed
E1297,Employee,AD_Group_DevOps,Group,Mixed
E1101,Employee,AD_Group_DevOps,Group,Mixed
E1015,Employee,AD_Group_Helpdesk,Group,Mixed
E1091,Employee,AD_Group_Nested_Billing,Group,Mixed
E1242,Employee,AD_Group_Nested_Billing,Group,Mixed
E1278,Employee,AWS_Role_AdminAccess,Group,Mixed
E1200,Employee,Okta_Group_SuperAdmin,Group,Mixed
E1175,Employee,AWS_Role_AdminAccess,Group,Mixed
E1207,Employee,AWS_Role_AdminAccess,Group,Mixed
E1092,Employee,AWS_Role_BillingAccess,Group,Mixed
E1224,Employee,AD_Group_DevOps,Group,Mixed
E1198,Employee,AD_Group_Helpdesk,Group,Mixed
E1113,Employee,AD_Group_Nested_Billing,Group,Mixed
E1255,Employee,AD_Group_Helpdesk,Group,Mixed
E1219,Employee,AD_Group_DevOps,Group,Mixed
E1176,Employee,AD_Group_DevOps,Group,Mixed
E1008,Employee,AD_Group_Nested_Billing,Group,Mixed
E1071,Employee,AWS_Role_BillingAccess,Group,Mixed
E1233,Employee,Okta_Group_SuperAdmin,Group,Mixed
E1157,Employee,AWS_Role_AdminAccess,Group,Mixed
E1125,Employee,AWS_Role_BillingAccess,Group,Mixed
E1025,Employee,AD_Group_DevOps,Group,Mixed
E1287,Employee,AD_Group_DevOps,Group,Mixed
E1106,Employee,AWS_Role_BillingAccess,Group,Mixed
E1039,Employee,AWS_Role_AdminAccess,Group,Mixed
E1291,Employee,AWS_Role_AdminAccess,Group,Mixed
E1217,Employee,AD_Group_DevOps,Group,Mixed
E1150,Employee,Okta_Group_SuperAdmin,Group,Mixed
E1107,Employee,AWS_Role_AdminAccess,Group,Mixed
E1138,Employee,AWS_Role_AdminAccess,Group,Mixed
E1178,Employee,AD_Group_Nested_Billing,Group,Mixed
E1279,Employee,Okta_Group_SuperAdmin,Group,Mixed
E1171,Employee,AD_Group_Nested_Billing,Group,Mixed
E1094,Employee,AD_Group_Helpdesk,Group,Mixed
E1116,Employee,AWS_Role_BillingAccess,Group,Mixed
E1099,Employee,AD_Group_DevOps,Group,Mixed
E1034,Employee,AWS_Role_AdminAccess,Group,Mixed
E1137,Employee,AD_Group_Helpdesk,Group,Mixed
E1060,Employee,AD_Group_Nested_Billing,Group,Mixed
E1024,Employee,AWS_Role_AdminAccess,Group,Mixed
E1237,Employee,AWS_Role_BillingAccess,Group,Mixed
E1126,Employee,AD_Group_Nested_Billing,Group,Mixed
E1235,Employee,Okta_Group_SuperAdmin,Group,Mixed
E1009,Employee,Okta_Group_SuperAdmin,Group,Mixed
E1011,Employee,AD_Group_DevOps,Group,Mixed
E1035,Employee,AWS_Role_AdminAccess,Group,Mixed
E1029,Employee,AD_Group_Helpdesk,Group,Mixed
E1104,Employee,AD_Group_DevOps,Group,Mixed
E1166,Employee,AWS_Role_AdminAccess,Group,Mixed
E1077,Employee,AWS_Role_AdminAccess,Group,Mixed
E1179,Employee,AWS_Role_AdminAccess,Group,Mixed
E1260,Employee,AWS_Role_AdminAccess,Group,Mixed
E1118,Employee,AWS_Role_AdminAccess,Group,Mixed
E1210,Employee,AD_Group_DevOps,Group,Mixed
E1162,Employee,AWS_Role_BillingAccess,Group,Mixed
E1016,Employee,AWS_Role_BillingAccess,Group,Mixed
E1165,Employee,AD_Group_DevOps,Group,Mixed
E1056,Employee,Okta_Group_SuperAdmin,Group,Mixed
E1156,Employee,AWS_Role_BillingAccess,Group,Mixed
E1234,Employee,AD_Group_Helpdesk,Group,Mixed
E1083,Employee,AD_Group_Helpdesk,Group,Mixed
E1143,Employee,Okta_Group_SuperAdmin,Group,Mixed
E1241,Employee,AD_Group_DevOps,Group,Mixed
E1226,Employee,AD_Group_Helpdesk,Group,Mixed
E1294,Employee,AD_Group_DevOps,Group,Mixed
E1006,Employee,AD_Group_Helpdesk,Group,Mixed
E1120,Employee,AD_Group_Nested_Billing,Group,Mixed
E1059,Employee,Okta_Group_SuperAdmin,Group,Mixed
E1172,Employee,Okta_Group_SuperAdmin,Group,Mixed
E1055,Employee,Okta_Group_SuperAdmin,Group,Mixed
E1190,Employee,AD_Group_DevOps,Group,Mixed
E1195,Employee,AWS_Role_AdminAccess,Group,Mixed
E1134,Employee,Okta_Group_SuperAdmin,Group,Mixed
E1188,Employee,AD_Group_Helpdesk,Group,Mixed
E1232,Employee,AD_Group_Nested_Billing,Group,Mixed
E1063,Employee,AD_Group_DevOps,Group,Mixed
E1135,Employee,AD_Group_Helpdesk,Group,Mixed
E1007,Employee,AWS_Role_AdminAccess,Group,Mixed
E1202,Employee,AD_Group_Helpdesk,Group,Mixed
E1289,Employee,Okta_Group_SuperAdmin,Group,Mixed
E1281,Employee,AD_Group_Nested_Billing,Group,Mixed
